Time,GeoType,GeoID,GeoRank,Geography,"Average annual rate per 10,000",Number
2014-2016,NTA2010,501,8,Claremont-Bathgate,801.6,762
2014-2016,NTA2010,503,8,Eastchester-Edenwald-Baychester,451.6,307
2014-2016,NTA2010,505,8,Bedford Park-Fordham North,623.8,873
2014-2016,NTA2010,506,8,Belmont,596.6,390
2014-2016,NTA2010,507,8,Bronxdale,544.8,455
2014-2016,NTA2010,508,8,West Farms-Bronx River,521.6,455
2014-2016,NTA2010,509,8,Soundview-Castle Hill-Clason Point-Harding Park,497.6,534
2014-2016,NTA2010,510,8,Pelham Bay-Country Club-City Island,252.7,116
2014-2016,NTA2010,513,8,Co-op City,374.5,253
2014-2016,NTA2010,514,8,East Concourse-Concourse Village,734.7,"1,195"
2014-2016,NTA2010,517,8,East Tremont,648.5,751
2014-2016,NTA2010,522,8,North Riverdale-Fieldston-Riverdale,64.7,32
2014-2016,NTA2010,526,8,Highbridge,620.8,632
2014-2016,NTA2010,527,8,Hunts Point,571.3,393
2014-2016,NTA2010,528,8,Van Cortlandt Village,508.6,563
2014-2016,NTA2010,529,8,Spuyten Duyvil-Kingsbridge,136.8,82
2014-2016,NTA2010,530,8,Kingsbridge Heights,457.4,353
2014-2016,NTA2010,531,8,Allerton-Pelham Gardens,295.3,174
2014-2016,NTA2010,533,8,Longwood,547.6,403
2014-2016,NTA2010,534,8,Melrose South-Mott Haven North,798.3,847
2014-2016,NTA2010,535,8,Morrisania-Melrose,681.7,709
2014-2016,NTA2010,536,8,University Heights-Morris Heights,691.9,905
2014-2016,NTA2010,537,8,Van Nest-Morris Park-Westchester Square,524.4,361
2014-2016,NTA2010,539,8,Mott Haven-Port Morris,898.4,"1,224"
2014-2016,NTA2010,540,8,Fordham South,564.5,444
2014-2016,NTA2010,541,8,Mount Hope,726.8,"1,025"
2014-2016,NTA2010,543,8,Norwood,674.3,723
2014-2016,NTA2010,544,8,Williamsbridge-Olinville,452.7,638
2014-2016,NTA2010,546,8,Parkchester,412.8,263
2014-2016,NTA2010,549,8,Pelham Parkway,293.2,174
2014-2016,NTA2010,552,8,Schuylerville-Throgs Neck-Edgewater Park,280.3,237
2014-2016,NTA2010,555,8,Soundview-Bruckner,571.7,516
2014-2016,NTA2010,559,8,Westchester-Unionport,460.6,281
2014-2016,NTA2010,562,8,Woodlawn-Wakefield,310.2,247
2014-2016,NTA2010,563,8,West Concourse,736.7,714
2014-2016,NTA2010,575,8,Crotona Park East,601.2,346
2014-2016,NTA2010,4709,8,Brooklyn Heights-Cobble Hill,56.6,27
2014-2016,NTA2010,4717,8,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,129.3,139
2014-2016,NTA2010,4719,8,Brighton Beach,96.1,53
2014-2016,NTA2010,4721,8,Seagate-Coney Island,366.9,196
2014-2016,NTA2010,4723,8,West Brighton,68.2*,10*
2014-2016,NTA2010,4725,8,Homecrest,41.8,48
2014-2016,NTA2010,4726,8,Gravesend,129.3,73
2014-2016,NTA2010,4727,8,Bath Beach,52.9,37
2014-2016,NTA2010,4728,8,Bensonhurst West,60.2,112
2014-2016,NTA2010,4729,8,Bensonhurst East,47.8,60
2014-2016,NTA2010,4730,8,Dyker Heights,48.9,47
2014-2016,NTA2010,4731,8,Bay Ridge,50.9,83
2014-2016,NTA2010,4732,8,Sunset Park West,117.5,156
2014-2016,NTA2010,4733,8,Carroll Gardens-Columbia Street-Red Hook,121.6,120
2014-2016,NTA2010,4734,8,Sunset Park East,55.8,117
2014-2016,NTA2010,4735,8,Stuyvesant Heights,473.9,628
2014-2016,NTA2010,4737,8,Park Slope-Gowanus,66.3,115
2014-2016,NTA2010,4738,8,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,151.0,150
2014-2016,NTA2010,4740,8,Windsor Terrace,47.2,25
2014-2016,NTA2010,4741,8,Kensington-Ocean Parkway,97.0,90
2014-2016,NTA2010,4742,8,Flatbush,209.4,506
2014-2016,NTA2010,4743,8,Midwood,34.4,46
2014-2016,NTA2010,4744,8,Madison,39.4,32
2014-2016,NTA2010,4745,8,Georgetown-Marine Park-Bergen Beach-Mill Basin,48.0,50
2014-2016,NTA2010,4746,8,Ocean Parkway South,57.8,40
2014-2016,NTA2010,4750,8,Canarsie,337.2,516
2014-2016,NTA2010,4758,8,Flatlands,181.2,240
2014-2016,NTA2010,4760,8,Prospect Lefferts Gardens-Wingate,271.3,369
2014-2016,NTA2010,4761,8,Crown Heights North,451.0,933
2014-2016,NTA2010,4763,8,Crown Heights South,224.3,219
2014-2016,NTA2010,4764,8,Prospect Heights,108.8,51
2014-2016,NTA2010,4768,8,Fort Greene,277.9,168
2014-2016,NTA2010,4769,8,Clinton Hill,127.0,98
2014-2016,NTA2010,4772,8,Williamsburg,39.4,72
2014-2016,NTA2010,4773,8,North Side-South Side,128.4,148
2014-2016,NTA2010,4775,8,Bedford,234.4,541
2014-2016,NTA2010,4776,8,Greenpoint,73.7,28
2014-2016,NTA2010,4777,8,Bushwick North,310.8,444
2014-2016,NTA2010,4778,8,Bushwick South,511.2,766
2014-2016,NTA2010,4779,8,Ocean Hill,452.7,348
2014-2016,NTA2010,4781,8,Brownsville,687.6,966
2014-2016,NTA2010,4782,8,East New York,516.2,"1,076"
2014-2016,NTA2010,4783,8,Cypress Hills-City Line,359.5,410
2014-2016,NTA2010,4785,8,East New York (Pennsylvania Ave),378.0,278
2014-2016,NTA2010,4788,8,Borough Park,33.8,163
2014-2016,NTA2010,4790,8,East Williamsburg,277.6,121
2014-2016,NTA2010,4791,8,East Flatbush-Farragut,380.0,323
2014-2016,NTA2010,4793,8,Starrett City,431.4,78
2014-2016,NTA2010,4795,8,Erasmus,431.0,243
2014-2016,NTA2010,4796,8,Rugby-Remsen Village,455.7,460
2014-2016,NTA2010,6101,8,Marble Hill-Inwood,237.4,236
2014-2016,NTA2010,6103,8,Central Harlem North-Polo Grounds,643.4,"1,068"
2014-2016,NTA2010,6104,8,Hamilton Heights,321.9,285
2014-2016,NTA2010,6106,8,Manhattanville,343.3,146
2014-2016,NTA2010,6109,8,Morningside Heights,341.0,215
2014-2016,NTA2010,6111,8,Central Harlem South,433.0,397
2014-2016,NTA2010,6112,8,Upper West Side,144.6,320
2014-2016,NTA2010,6113,8,Hudson Yards-Chelsea-Flatiron-Union Square,104.7,95
2014-2016,NTA2010,6114,8,Lincoln Square,59.9,67
2014-2016,NTA2010,6115,8,Clinton,97.5,42
2014-2016,NTA2010,6117,8,Midtown-Midtown South,76.1,20
2014-2016,NTA2010,6119,8,Turtle Bay-East Midtown,53.3,30
2014-2016,NTA2010,6120,8,Murray Hill-Kips Bay,56.8,26
2014-2016,NTA2010,6121,8,Gramercy,42.9*,9*
2014-2016,NTA2010,6122,8,East Village,213.9,54
2014-2016,NTA2010,6123,8,West Village,30.1,20
2014-2016,NTA2010,6124,8,SoHo-TriBeCa-Civic Center-Little Italy,49.3,40
2014-2016,NTA2010,6125,8,Battery Park City-Lower Manhattan,40.6,35
2014-2016,NTA2010,6127,8,Chinatown,172.0,100
2014-2016,NTA2010,6128,8,Lower East Side,423.6,481
2014-2016,NTA2010,6131,8,Lenox Hill-Roosevelt Island,43.1,58
2014-2016,NTA2010,6132,8,Yorkville,80.9,98
2014-2016,NTA2010,6133,8,East Harlem South,618.6,642
2014-2016,NTA2010,6134,8,East Harlem North,732.1,889
2014-2016,NTA2010,6135,8,Washington Heights North,200.7,260
2014-2016,NTA2010,6136,8,Washington Heights South,286.3,436
2014-2016,NTA2010,6140,8,Upper East Side-Carnegie Hill,34.4,32
2014-2016,NTA2010,6150,8,Stuyvesant Town-Cooper Village,35.9*,9*
2014-2016,NTA2010,8101,8,South Jamaica,517.6,424
2014-2016,NTA2010,8102,8,Springfield Gardens North,350.7,157
2014-2016,NTA2010,8103,8,Springfield Gardens South-Brookville,320.1,149
2014-2016,NTA2010,8105,8,Rosedale,295.7,139
2014-2016,NTA2010,8106,8,Jamaica Estates-Holliswood,139.3,59
2014-2016,NTA2010,8107,8,Hollis,303.7,112
2014-2016,NTA2010,8108,8,St. Albans,301.3,277
2014-2016,NTA2010,8110,8,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,86.2,40
2014-2016,NTA2010,8112,8,Hammels-Arverne-Edgemere,251.7,220
2014-2016,NTA2010,8115,8,Far Rockaway-Bayswater,144.8,220
2014-2016,NTA2010,8117,8,Forest Hills,59.2,92
2014-2016,NTA2010,8118,8,Rego Park,67.2,32
2014-2016,NTA2010,8119,8,Glendale,125.4,80
2014-2016,NTA2010,8120,8,Ridgewood,199.8,324
2014-2016,NTA2010,8121,8,Middle Village,68.8,43
2014-2016,NTA2010,8122,8,Flushing,106.5,110
2014-2016,NTA2010,8123,8,College Point,163.9,90
2014-2016,NTA2010,8125,8,Corona,175.2,245
2014-2016,NTA2010,8126,8,North Corona,177.9,280
2014-2016,NTA2010,8127,8,East Elmhurst,232.4,116
2014-2016,NTA2010,8128,8,Jackson Heights,118.4,252
2014-2016,NTA2010,8129,8,Elmhurst,130.8,226
2014-2016,NTA2010,8130,8,Maspeth,87.4,51
2014-2016,NTA2010,8131,8,Hunters Point-Sunnyside-West Maspeth,64.8,79
2014-2016,NTA2010,8133,8,Cambria Heights,288.8,82
2014-2016,NTA2010,8134,8,Queens Village,205.6,198
2014-2016,NTA2010,8135,8,Briarwood-Jamaica Hills,217.3,179
2014-2016,NTA2010,8137,8,Kew Gardens Hills,105.9,113
2014-2016,NTA2010,8138,8,Pomonok-Flushing Heights-Hillcrest,182.0,104
2014-2016,NTA2010,8141,8,Fresh Meadows-Utopia,55.4,20
2014-2016,NTA2010,8142,8,Oakland Gardens,71.1,30
2014-2016,NTA2010,8143,8,Bellerose,66.1,31
2014-2016,NTA2010,8144,8,Glen Oaks-Floral Park-New Hyde Park,51.2,14
2014-2016,NTA2010,8145,8,Douglas Manor-Douglaston-Little Neck,23.8*,9*
2014-2016,NTA2010,8146,8,Bayside-Bayside Hills,34.9,26
2014-2016,NTA2010,8147,8,Ft. Totten-Bay Terrace-Clearview,34.3,12
2014-2016,NTA2010,8148,8,Auburndale,56.1,18
2014-2016,NTA2010,8149,8,Whitestone,61.8,34
2014-2016,NTA2010,8150,8,Elmhurst-Maspeth,189.2,94
2014-2016,NTA2010,8151,8,Murray Hill,149.3,123
2014-2016,NTA2010,8152,8,East Flushing,132.6,59
2014-2016,NTA2010,8153,8,Woodhaven,161.1,206
2014-2016,NTA2010,8154,8,Richmond Hill,236.0,341
2014-2016,NTA2010,8155,8,South Ozone Park,194.5,304
2014-2016,NTA2010,8156,8,Ozone Park,176.7,85
2014-2016,NTA2010,8157,8,Lindenwood-Howard Beach,105.9,49
2014-2016,NTA2010,8160,8,Kew Gardens,119.7,54
2014-2016,NTA2010,8161,8,Jamaica,318.2,406
2014-2016,NTA2010,8162,8,Queensboro Hill,110.6,42
2014-2016,NTA2010,8163,8,Woodside,97.1,77
2014-2016,NTA2010,8166,8,Laurelton,245.9,94
2014-2016,NTA2010,8168,8,Queensbridge-Ravenswood-Long Island City,285.9,107
2014-2016,NTA2010,8170,8,Astoria,88.9,98
2014-2016,NTA2010,8171,8,Old Astoria,150.4,71
2014-2016,NTA2010,8172,8,Steinway,56.5,42
2014-2016,NTA2010,8176,8,Baisley Park,341.5,253
2014-2016,NTA2010,8501,8,Annadale-Huguenot-Prince's Bay-Eltingville,37.0,16
2014-2016,NTA2010,8505,8,New Springville-Bloomfield-Travis,70.9,48
2014-2016,NTA2010,8507,8,Westerleigh,76.8,31
2014-2016,NTA2010,8508,8,Grymes Hill-Clifton-Fox Hills,244.4,105
2014-2016,NTA2010,8511,8,Charleston-Richmond Valley-Tottenville,33.3,14
2014-2016,NTA2010,8512,8,Mariner's Harbor-Arlington-Port Ivory-Graniteville,264.9,168
2014-2016,NTA2010,8514,8,Grasmere-Arrochar-Ft. Wadsworth,97.1,25
2014-2016,NTA2010,8522,8,West New Brighton-New Brighton-St. George,277.3,193
2014-2016,NTA2010,8524,8,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,58.2,26
2014-2016,NTA2010,8525,8,Oakwood-Oakwood Beach,60.2,19
2014-2016,NTA2010,8528,8,Port Richmond,123.9,51
2014-2016,NTA2010,8532,8,Rossville-Woodrow,42.1,15
2014-2016,NTA2010,8535,8,New Brighton-Silver Lake,106.8,37
2014-2016,NTA2010,8536,8,Old Town-Dongan Hills-South Beach,71.4,28
2014-2016,NTA2010,8537,8,Stapleton-Rosebank,233.1,121
2014-2016,NTA2010,8545,8,New Dorp-Midland Beach,54.9,19
2014-2016,NTA2010,8548,8,Arden Heights,56.9,26
2014-2016,NTA2010,8554,8,Great Kills,50.5,35
2014-2016,Borough,1,1,Bronx,640.2,"20,779"
2014-2016,Borough,2,1,Brooklyn,239.0,"14,056"
2014-2016,Borough,3,1,Manhattan,284.9,"7,063"
2014-2016,Borough,4,1,Queens,193.0,"8,433"
2014-2016,Borough,5,1,Staten Island,135.4,"1,115"
2014-2016,Citywide,1,0,New York City,306.2,"51,446"