"Time","GeoTypeDesc","GeoID","GeoRank","Geography","10th percentile mcg/m3","90th percentile mcg/m3","Mean mcg/m3"
"Annual Average 2022","Citywide","1","0","New York City","5.1","6.5","5.8"
"Annual Average 2022","Borough","1","1","Bronx","5.8","6.4","6.1"
"Annual Average 2022","Borough","2","1","Brooklyn","6.1","8.8","7.0"
"Annual Average 2022","Borough","3","1","Manhattan","5.3","6.5","5.8"
"Annual Average 2022","Borough","4","1","Queens","5.2","6.4","5.7"
"Annual Average 2022","Borough","5","1","Staten Island","4.9","5.5","5.2"
"Annual Average 2022","UHF 34","101","3","Kingsbridge - Riverdale","5.9","6.3","6.0"
"Annual Average 2022","UHF 34","102","3","Northeast Bronx","5.9","6.2","6.0"
"Annual Average 2022","UHF 34","103","3","Fordham - Bronx Pk","6.0","6.3","6.1"
"Annual Average 2022","UHF 34","104","3","Pelham - Throgs Neck","5.7","6.5","6.1"
"Annual Average 2022","UHF 34","201","3","Greenpoint","6.2","6.8","6.5"
"Annual Average 2022","UHF 34","202","3","Downtown - Heights - Slope","6.0","6.8","6.4"
"Annual Average 2022","UHF 34","203","3","Bedford Stuyvesant - Crown Heights","5.6","6.3","5.9"
"Annual Average 2022","UHF 34","204","3","East New York","5.5","6.0","5.7"
"Annual Average 2022","UHF 34","205","3","Sunset Park","5.5","6.8","6.2"
"Annual Average 2022","UHF 34","206","3","Borough Park","5.5","5.8","5.7"
"Annual Average 2022","UHF 34","207","3","East Flatbush - Flatbush","5.4","5.9","5.6"
"Annual Average 2022","UHF 34","208","3","Canarsie - Flatlands","5.1","5.8","5.4"
"Annual Average 2022","UHF 34","209","3","Bensonhurst - Bay Ridge","5.3","6.0","5.6"
"Annual Average 2022","UHF 34","210","3","Coney Island - Sheepshead Bay","5.2","5.6","5.4"
"Annual Average 2022","UHF 34","211","3","Williamsburg - Bushwick","5.9","6.9","6.4"
"Annual Average 2022","UHF 34","301","3","Washington Heights","6.1","6.5","6.3"
"Annual Average 2022","UHF 34","302","3","Central Harlem - Morningside Heights","6.1","6.4","6.2"
"Annual Average 2022","UHF 34","303","3","East Harlem","6.0","6.3","6.1"
"Annual Average 2022","UHF 34","304","3","Upper West Side","5.9","6.3","6.1"
"Annual Average 2022","UHF 34","401","3","Long Island City - Astoria","6.0","6.7","6.4"
"Annual Average 2022","UHF 34","402","3","West Queens","5.8","6.7","6.2"
"Annual Average 2022","UHF 34","403","3","Flushing - Clearview","5.5","6.4","5.9"
"Annual Average 2022","UHF 34","405","3","Ridgewood - Forest Hills","5.4","6.1","5.8"
"Annual Average 2022","UHF 34","407","3","Southwest Queens","5.3","5.8","5.5"
"Annual Average 2022","UHF 34","408","3","Jamaica","5.3","6.1","5.6"
"Annual Average 2022","UHF 34","409","3","Southeast Queens","5.2","5.5","5.4"
"Annual Average 2022","UHF 34","410","3","Rockaways","4.9","5.2","5.0"
"Annual Average 2022","UHF 34","305307","3","Upper East Side-Gramercy","6.1","8.8","7.1"
"Annual Average 2022","UHF 34","306308","3","Chelsea-Village","7.0","9.5","8.3"
"Annual Average 2022","UHF 34","309310","3","Union Square-Lower Manhattan","6.2","8.9","7.3"
"Annual Average 2022","UHF 34","404406","3","Bayside Little Neck-Fresh Meadows","5.4","5.8","5.6"
"Annual Average 2022","UHF 34","501502","3","Northern SI","5.2","5.6","5.4"
"Annual Average 2022","UHF 34","503504","3","Southern SI","4.9","5.3","5.1"
"Annual Average 2022","UHF 34","105106107","3","South Bronx","5.8","6.6","6.2"
"Annual Average 2022","UHF 42","101","4","Kingsbridge - Riverdale","5.9","6.3","6.0"
"Annual Average 2022","UHF 42","102","4","Northeast Bronx","5.9","6.2","6.0"
"Annual Average 2022","UHF 42","103","4","Fordham - Bronx Pk","6.0","6.3","6.1"
"Annual Average 2022","UHF 42","104","4","Pelham - Throgs Neck","5.7","6.5","6.1"
"Annual Average 2022","UHF 42","105","4","Crotona -Tremont","6.0","6.5","6.2"
"Annual Average 2022","UHF 42","106","4","High Bridge - Morrisania","5.8","6.3","6.1"
"Annual Average 2022","UHF 42","107","4","Hunts Point - Mott Haven","5.5","6.7","6.2"
"Annual Average 2022","UHF 42","201","4","Greenpoint","6.2","6.8","6.5"
"Annual Average 2022","UHF 42","202","4","Downtown - Heights - Slope","6.0","6.8","6.4"
"Annual Average 2022","UHF 42","203","4","Bedford Stuyvesant - Crown Heights","5.6","6.3","5.9"
"Annual Average 2022","UHF 42","204","4","East New York","5.5","6.0","5.7"
"Annual Average 2022","UHF 42","205","4","Sunset Park","5.5","6.8","6.2"
"Annual Average 2022","UHF 42","206","4","Borough Park","5.5","5.8","5.7"
"Annual Average 2022","UHF 42","207","4","East Flatbush - Flatbush","5.4","5.9","5.6"
"Annual Average 2022","UHF 42","208","4","Canarsie - Flatlands","5.1","5.8","5.4"
"Annual Average 2022","UHF 42","209","4","Bensonhurst - Bay Ridge","5.3","6.0","5.6"
"Annual Average 2022","UHF 42","210","4","Coney Island - Sheepshead Bay","5.2","5.6","5.4"
"Annual Average 2022","UHF 42","211","4","Williamsburg - Bushwick","5.9","6.9","6.4"
"Annual Average 2022","UHF 42","301","4","Washington Heights","6.1","6.5","6.3"
"Annual Average 2022","UHF 42","302","4","Central Harlem - Morningside Heights","6.1","6.4","6.2"
"Annual Average 2022","UHF 42","303","4","East Harlem","6.0","6.3","6.1"
"Annual Average 2022","UHF 42","304","4","Upper West Side","5.9","6.3","6.1"
"Annual Average 2022","UHF 42","305","4","Upper East Side","6.1","6.8","6.4"
"Annual Average 2022","UHF 42","306","4","Chelsea - Clinton","6.9","9.6","8.4"
"Annual Average 2022","UHF 42","307","4","Gramercy Park - Murray Hill","6.8","9.2","7.9"
"Annual Average 2022","UHF 42","308","4","Greenwich Village - SoHo","7.3","8.8","8.0"
"Annual Average 2022","UHF 42","309","4","Union Square - Lower East Side","6.1","9.2","7.5"
"Annual Average 2022","UHF 42","310","4","Lower Manhattan","6.6","7.6","7.1"
"Annual Average 2022","UHF 42","401","4","Long Island City - Astoria","6.0","6.7","6.4"
"Annual Average 2022","UHF 42","402","4","West Queens","5.8","6.7","6.2"
"Annual Average 2022","UHF 42","403","4","Flushing - Clearview","5.5","6.4","5.9"
"Annual Average 2022","UHF 42","404","4","Bayside - Little Neck","5.4","5.8","5.6"
"Annual Average 2022","UHF 42","405","4","Ridgewood - Forest Hills","5.4","6.1","5.8"
"Annual Average 2022","UHF 42","406","4","Fresh Meadows","5.4","5.6","5.5"
"Annual Average 2022","UHF 42","407","4","Southwest Queens","5.3","5.8","5.5"
"Annual Average 2022","UHF 42","408","4","Jamaica","5.3","6.1","5.6"
"Annual Average 2022","UHF 42","409","4","Southeast Queens","5.2","5.5","5.4"
"Annual Average 2022","UHF 42","410","4","Rockaways","4.9","5.2","5.0"
"Annual Average 2022","UHF 42","501","4","Port Richmond","5.3","5.7","5.5"
"Annual Average 2022","UHF 42","502","4","Stapleton - St. George","5.1","5.5","5.3"
"Annual Average 2022","UHF 42","503","4","Willowbrook","5.1","5.4","5.2"
"Annual Average 2022","UHF 42","504","4","South Beach - Tottenville","4.9","5.2","5.0"
"Annual Average 2022","Community District","101","6","Financial District (CD1)","6.7","7.8","7.2"
"Annual Average 2022","Community District","102","6","Greenwich Village and Soho (CD2)","7.6","9.3","8.4"
"Annual Average 2022","Community District","103","6","Lower East Side and Chinatown (CD3)","6.1","8.6","7.2"
"Annual Average 2022","Community District","104","6","Clinton and Chelsea (CD4)","6.7","9.0","7.8"
"Annual Average 2022","Community District","105","6","Midtown (CD5)","8.2","9.7","9.1"
"Annual Average 2022","Community District","106","6","Stuyvesant Town and Turtle Bay (CD6)","6.7","8.5","7.5"
"Annual Average 2022","Community District","107","6","Upper West Side (CD7)","5.9","6.3","6.1"
"Annual Average 2022","Community District","108","6","Upper East Side (CD8)","6.1","6.8","6.4"
"Annual Average 2022","Community District","109","6","Morningside Heights and Hamilton Heights (CD9)","6.1","6.4","6.2"
"Annual Average 2022","Community District","110","6","Central Harlem (CD10)","6.1","6.4","6.2"
"Annual Average 2022","Community District","111","6","East Harlem (CD11)","6.0","6.3","6.2"
"Annual Average 2022","Community District","112","6","Washington Heights and Inwood (CD12)","6.1","6.6","6.3"
"Annual Average 2022","Community District","201","6","Mott Haven and Melrose (CD1)","5.8","6.5","6.1"
"Annual Average 2022","Community District","202","6","Hunts Point and Longwood (CD2)","6.3","6.8","6.5"
"Annual Average 2022","Community District","203","6","Morrisania and Crotona (CD3)","6.2","6.4","6.3"
"Annual Average 2022","Community District","204","6","Highbridge and Concourse (CD4)","5.8","6.3","6.0"
"Annual Average 2022","Community District","205","6","Fordham and University Heights (CD5)","5.9","6.4","6.1"
"Annual Average 2022","Community District","206","6","Belmont and East Tremont (CD6)","6.1","6.5","6.3"
"Annual Average 2022","Community District","207","6","Kingsbridge Heights and Bedford (CD7)","6.1","6.3","6.2"
"Annual Average 2022","Community District","208","6","Riverdale and Fieldston (CD8)","5.9","6.2","6.0"
"Annual Average 2022","Community District","209","6","Parkchester and Soundview (CD9)","5.8","6.5","6.1"
"Annual Average 2022","Community District","210","6","Throgs Neck and Co-op City (CD10)","5.7","6.4","6.0"
"Annual Average 2022","Community District","211","6","Morris Park and Bronxdale (CD11)","5.9","6.4","6.1"
"Annual Average 2022","Community District","212","6","Williamsbridge and Baychester (CD12)","5.9","6.2","6.0"
"Annual Average 2022","Community District","301","6","Greenpoint and Williamsburg (CD1)","6.2","6.9","6.5"
"Annual Average 2022","Community District","302","6","Fort Greene and Brooklyn Heights (CD2)","6.0","6.8","6.4"
"Annual Average 2022","Community District","303","6","Bedford Stuyvesant (CD3)","5.8","6.6","6.1"
"Annual Average 2022","Community District","304","6","Bushwick (CD4)","5.8","6.9","6.3"
"Annual Average 2022","Community District","305","6","East New York and Starrett City (CD5)","5.3","6.0","5.7"
"Annual Average 2022","Community District","306","6","Park Slope and Carroll Gardens (CD6)","5.9","6.8","6.4"
"Annual Average 2022","Community District","307","6","Sunset Park (CD7)","5.6","6.8","6.2"
"Annual Average 2022","Community District","308","6","Crown Heights and Prospect Heights (CD8)","5.8","6.5","6.1"
"Annual Average 2022","Community District","309","6","South Crown Heights and Lefferts Gardens (CD9)","5.6","5.9","5.7"
"Annual Average 2022","Community District","310","6","Bay Ridge and Dyker Heights (CD10)","5.4","6.1","5.7"
"Annual Average 2022","Community District","311","6","Bensonhurst (CD11)","5.4","5.7","5.5"
"Annual Average 2022","Community District","312","6","Borough Park (CD12)","5.6","5.8","5.7"
"Annual Average 2022","Community District","313","6","Coney Island (CD13)","5.2","5.6","5.4"
"Annual Average 2022","Community District","314","6","Flatbush and Midwood (CD14)","5.4","5.8","5.6"
"Annual Average 2022","Community District","315","6","Sheepshead Bay (CD15)","5.2","5.6","5.4"
"Annual Average 2022","Community District","316","6","Brownsville (CD16)","5.6","5.9","5.8"
"Annual Average 2022","Community District","317","6","East Flatbush (CD17)","5.5","5.9","5.7"
"Annual Average 2022","Community District","318","6","Flatlands and Canarsie (CD18)","5.1","5.7","5.3"
"Annual Average 2022","Community District","401","6","Long Island City and Astoria (CD1)","5.5","6.7","6.2"
"Annual Average 2022","Community District","402","6","Woodside and Sunnyside (CD2)","6.1","6.7","6.5"
"Annual Average 2022","Community District","403","6","Jackson Heights (CD3)","5.7","6.5","6.0"
"Annual Average 2022","Community District","404","6","Elmhurst and Corona (CD4)","5.8","6.6","6.1"
"Annual Average 2022","Community District","405","6","Ridgewood and Maspeth (CD5)","5.4","6.5","5.9"
"Annual Average 2022","Community District","406","6","Rego Park and Forest Hills (CD6)","5.5","5.8","5.7"
"Annual Average 2022","Community District","407","6","Flushing and Whitestone (CD7)","5.5","6.5","5.9"
"Annual Average 2022","Community District","408","6","Hillcrest and Fresh Meadows (CD8)","5.4","5.7","5.5"
"Annual Average 2022","Community District","409","6","Kew Gardens and Woodhaven (CD9)","5.6","6.0","5.8"
"Annual Average 2022","Community District","410","6","South Ozone Park and Howard Beach (CD10)","5.2","5.6","5.4"
"Annual Average 2022","Community District","411","6","Bayside and Little Neck (CD11)","5.4","5.8","5.6"
"Annual Average 2022","Community District","412","6","Jamaica and Hollis (CD12)","5.3","6.1","5.6"
"Annual Average 2022","Community District","413","6","Queens Village (CD13)","5.2","5.7","5.4"
"Annual Average 2022","Community District","414","6","Rockaway and Broad Channel (CD14)","4.9","5.2","5.0"
"Annual Average 2022","Community District","501","6","St. George and Stapleton (CD1)","5.3","5.6","5.4"
"Annual Average 2022","Community District","502","6","South Beach and Willowbrook (CD2)","5.1","5.3","5.2"
"Annual Average 2022","Community District","503","6","Tottenville and Great Kills (CD3)","4.9","5.1","5.0"
"Annual Average 2015","Citywide","1","0","New York City","7.3","10.0","8.6"
"Annual Average 2015","Borough","1","1","Bronx","8.6","10.1","9.2"
"Annual Average 2015","Borough","2","1","Brooklyn","7.7","10.2","8.7"
"Annual Average 2015","Borough","3","1","Manhattan","9.2","11.7","10.2"
"Annual Average 2015","Borough","4","1","Queens","7.6","9.2","8.3"
"Annual Average 2015","Borough","5","1","Staten Island","7.0","8.5","7.7"
"Annual Average 2015","UHF 34","101","3","Kingsbridge - Riverdale","8.8","9.8","9.2"
"Annual Average 2015","UHF 34","102","3","Northeast Bronx","8.7","10.0","9.1"
"Annual Average 2015","UHF 34","103","3","Fordham - Bronx Pk","8.8","9.5","9.1"
"Annual Average 2015","UHF 34","104","3","Pelham - Throgs Neck","8.2","9.7","8.9"
"Annual Average 2015","UHF 34","201","3","Greenpoint","9.9","11.2","10.5"
"Annual Average 2015","UHF 34","202","3","Downtown - Heights - Slope","9.2","10.8","9.9"
"Annual Average 2015","UHF 34","203","3","Bedford Stuyvesant - Crown Heights","8.5","9.3","8.9"
"Annual Average 2015","UHF 34","204","3","East New York","8.0","9.8","8.7"
"Annual Average 2015","UHF 34","205","3","Sunset Park","8.5","10.6","9.4"
"Annual Average 2015","UHF 34","206","3","Borough Park","8.1","8.8","8.4"
"Annual Average 2015","UHF 34","207","3","East Flatbush - Flatbush","8.2","8.9","8.6"
"Annual Average 2015","UHF 34","208","3","Canarsie - Flatlands","7.4","9.1","8.1"
"Annual Average 2015","UHF 34","209","3","Bensonhurst - Bay Ridge","7.8","8.8","8.1"
"Annual Average 2015","UHF 34","210","3","Coney Island - Sheepshead Bay","7.4","8.1","7.7"
"Annual Average 2015","UHF 34","211","3","Williamsburg - Bushwick","8.5","11.4","9.6"
"Annual Average 2015","UHF 34","301","3","Washington Heights","8.9","10.0","9.4"
"Annual Average 2015","UHF 34","302","3","Central Harlem - Morningside Heights","9.2","9.6","9.4"
"Annual Average 2015","UHF 34","303","3","East Harlem","9.2","9.8","9.5"
"Annual Average 2015","UHF 34","304","3","Upper West Side","9.5","10.1","9.8"
"Annual Average 2015","UHF 34","401","3","Long Island City - Astoria","8.8","11.4","9.8"
"Annual Average 2015","UHF 34","402","3","West Queens","8.2","11.2","9.2"
"Annual Average 2015","UHF 34","403","3","Flushing - Clearview","7.9","9.3","8.4"
"Annual Average 2015","UHF 34","405","3","Ridgewood - Forest Hills","8.0","9.1","8.5"
"Annual Average 2015","UHF 34","407","3","Southwest Queens","7.6","8.6","8.0"
"Annual Average 2015","UHF 34","408","3","Jamaica","7.8","8.7","8.2"
"Annual Average 2015","UHF 34","409","3","Southeast Queens","7.6","8.2","7.9"
"Annual Average 2015","UHF 34","410","3","Rockaways","7.0","7.3","7.2"
"Annual Average 2015","UHF 34","305307","3","Upper East Side-Gramercy","9.7","12.3","10.9"
"Annual Average 2015","UHF 34","306308","3","Chelsea-Village","10.0","12.4","11.1"
"Annual Average 2015","UHF 34","309310","3","Union Square-Lower Manhattan","9.2","11.0","10.2"
"Annual Average 2015","UHF 34","404406","3","Bayside Little Neck-Fresh Meadows","7.9","8.8","8.2"
"Annual Average 2015","UHF 34","501502","3","Northern SI","7.4","8.5","8.0"
"Annual Average 2015","UHF 34","503504","3","Southern SI","7.0","8.4","7.6"
"Annual Average 2015","UHF 34","105106107","3","South Bronx","8.9","10.6","9.6"
"Annual Average 2015","UHF 42","101","4","Kingsbridge - Riverdale","8.8","9.8","9.2"
"Annual Average 2015","UHF 42","102","4","Northeast Bronx","8.7","10.0","9.1"
"Annual Average 2015","UHF 42","103","4","Fordham - Bronx Pk","8.8","9.5","9.1"
"Annual Average 2015","UHF 42","104","4","Pelham - Throgs Neck","8.2","9.7","8.9"
"Annual Average 2015","UHF 42","105","4","Crotona -Tremont","9.1","10.3","9.7"
"Annual Average 2015","UHF 42","106","4","High Bridge - Morrisania","9.2","10.2","9.6"
"Annual Average 2015","UHF 42","107","4","Hunts Point - Mott Haven","8.0","11.0","9.6"
"Annual Average 2015","UHF 42","201","4","Greenpoint","9.9","11.2","10.5"
"Annual Average 2015","UHF 42","202","4","Downtown - Heights - Slope","9.2","10.8","9.9"
"Annual Average 2015","UHF 42","203","4","Bedford Stuyvesant - Crown Heights","8.5","9.3","8.9"
"Annual Average 2015","UHF 42","204","4","East New York","8.0","9.8","8.7"
"Annual Average 2015","UHF 42","205","4","Sunset Park","8.5","10.6","9.4"
"Annual Average 2015","UHF 42","206","4","Borough Park","8.1","8.8","8.4"
"Annual Average 2015","UHF 42","207","4","East Flatbush - Flatbush","8.2","8.9","8.6"
"Annual Average 2015","UHF 42","208","4","Canarsie - Flatlands","7.4","9.1","8.1"
"Annual Average 2015","UHF 42","209","4","Bensonhurst - Bay Ridge","7.8","8.8","8.1"
"Annual Average 2015","UHF 42","210","4","Coney Island - Sheepshead Bay","7.4","8.1","7.7"
"Annual Average 2015","UHF 42","211","4","Williamsburg - Bushwick","8.5","11.4","9.6"
"Annual Average 2015","UHF 42","301","4","Washington Heights","8.9","10.0","9.4"
"Annual Average 2015","UHF 42","302","4","Central Harlem - Morningside Heights","9.2","9.6","9.4"
"Annual Average 2015","UHF 42","303","4","East Harlem","9.2","9.8","9.5"
"Annual Average 2015","UHF 42","304","4","Upper West Side","9.5","10.1","9.8"
"Annual Average 2015","UHF 42","305","4","Upper East Side","9.4","10.8","10.2"
"Annual Average 2015","UHF 42","306","4","Chelsea - Clinton","10.0","12.7","11.4"
"Annual Average 2015","UHF 42","307","4","Gramercy Park - Murray Hill","10.6","12.7","11.7"
"Annual Average 2015","UHF 42","308","4","Greenwich Village - SoHo","10.0","11.0","10.6"
"Annual Average 2015","UHF 42","309","4","Union Square - Lower East Side","9.1","11.1","10.1"
"Annual Average 2015","UHF 42","310","4","Lower Manhattan","10.1","10.9","10.5"
"Annual Average 2015","UHF 42","401","4","Long Island City - Astoria","8.8","11.4","9.8"
"Annual Average 2015","UHF 42","402","4","West Queens","8.2","11.2","9.2"
"Annual Average 2015","UHF 42","403","4","Flushing - Clearview","7.9","9.3","8.4"
"Annual Average 2015","UHF 42","404","4","Bayside - Little Neck","7.9","9.0","8.3"
"Annual Average 2015","UHF 42","405","4","Ridgewood - Forest Hills","8.0","9.1","8.5"
"Annual Average 2015","UHF 42","406","4","Fresh Meadows","7.9","8.7","8.2"
"Annual Average 2015","UHF 42","407","4","Southwest Queens","7.6","8.6","8.0"
"Annual Average 2015","UHF 42","408","4","Jamaica","7.8","8.7","8.2"
"Annual Average 2015","UHF 42","409","4","Southeast Queens","7.6","8.2","7.9"
"Annual Average 2015","UHF 42","410","4","Rockaways","7.0","7.3","7.2"
"Annual Average 2015","UHF 42","501","4","Port Richmond","7.8","8.9","8.3"
"Annual Average 2015","UHF 42","502","4","Stapleton - St. George","7.3","8.3","7.8"
"Annual Average 2015","UHF 42","503","4","Willowbrook","7.3","9.3","8.0"
"Annual Average 2015","UHF 42","504","4","South Beach - Tottenville","7.0","7.7","7.3"
"Annual Average 2015","Community District","101","6","Financial District (CD1)","10.1","11.0","10.6"
"Annual Average 2015","Community District","102","6","Greenwich Village and Soho (CD2)","10.0","11.0","10.6"
"Annual Average 2015","Community District","103","6","Lower East Side and Chinatown (CD3)","9.1","10.9","9.9"
"Annual Average 2015","Community District","104","6","Clinton and Chelsea (CD4)","9.8","11.9","10.9"
"Annual Average 2015","Community District","105","6","Midtown (CD5)","11.5","13.1","12.3"
"Annual Average 2015","Community District","106","6","Stuyvesant Town and Turtle Bay (CD6)","9.9","12.3","11.2"
"Annual Average 2015","Community District","107","6","Upper West Side (CD7)","9.5","10.0","9.8"
"Annual Average 2015","Community District","108","6","Upper East Side (CD8)","9.4","10.9","10.2"
"Annual Average 2015","Community District","109","6","Morningside Heights and Hamilton Heights (CD9)","9.2","9.7","9.4"
"Annual Average 2015","Community District","110","6","Central Harlem (CD10)","9.1","9.5","9.3"
"Annual Average 2015","Community District","111","6","East Harlem (CD11)","9.2","9.8","9.5"
"Annual Average 2015","Community District","112","6","Washington Heights and Inwood (CD12)","8.9","10.2","9.4"
"Annual Average 2015","Community District","201","6","Mott Haven and Melrose (CD1)","9.3","10.8","9.9"
"Annual Average 2015","Community District","202","6","Hunts Point and Longwood (CD2)","8.5","11.1","9.8"
"Annual Average 2015","Community District","203","6","Morrisania and Crotona (CD3)","9.0","9.8","9.3"
"Annual Average 2015","Community District","204","6","Highbridge and Concourse (CD4)","9.4","10.2","9.7"
"Annual Average 2015","Community District","205","6","Fordham and University Heights (CD5)","9.4","10.5","9.8"
"Annual Average 2015","Community District","206","6","Belmont and East Tremont (CD6)","8.9","10.2","9.4"
"Annual Average 2015","Community District","207","6","Kingsbridge Heights and Bedford (CD7)","9.1","9.7","9.3"
"Annual Average 2015","Community District","208","6","Riverdale and Fieldston (CD8)","8.8","9.8","9.2"
"Annual Average 2015","Community District","209","6","Parkchester and Soundview (CD9)","8.1","9.8","9.0"
"Annual Average 2015","Community District","210","6","Throgs Neck and Co-op City (CD10)","8.2","10.0","9.0"
"Annual Average 2015","Community District","211","6","Morris Park and Bronxdale (CD11)","8.7","9.2","8.9"
"Annual Average 2015","Community District","212","6","Williamsbridge and Baychester (CD12)","8.8","9.7","9.1"
"Annual Average 2015","Community District","301","6","Greenpoint and Williamsburg (CD1)","9.7","11.5","10.6"
"Annual Average 2015","Community District","302","6","Fort Greene and Brooklyn Heights (CD2)","9.2","10.6","9.8"
"Annual Average 2015","Community District","303","6","Bedford Stuyvesant (CD3)","8.5","9.7","9.0"
"Annual Average 2015","Community District","304","6","Bushwick (CD4)","8.4","10.2","9.0"
"Annual Average 2015","Community District","305","6","East New York and Starrett City (CD5)","7.9","9.8","8.7"
"Annual Average 2015","Community District","306","6","Park Slope and Carroll Gardens (CD6)","9.0","11.0","9.9"
"Annual Average 2015","Community District","307","6","Sunset Park (CD7)","8.6","10.6","9.6"
"Annual Average 2015","Community District","308","6","Crown Heights and Prospect Heights (CD8)","8.6","9.3","8.9"
"Annual Average 2015","Community District","309","6","South Crown Heights and Lefferts Gardens (CD9)","8.5","8.9","8.7"
"Annual Average 2015","Community District","310","6","Bay Ridge and Dyker Heights (CD10)","8.0","9.2","8.4"
"Annual Average 2015","Community District","311","6","Bensonhurst (CD11)","7.8","8.3","8.0"
"Annual Average 2015","Community District","312","6","Borough Park (CD12)","8.2","8.7","8.5"
"Annual Average 2015","Community District","313","6","Coney Island (CD13)","7.3","7.8","7.6"
"Annual Average 2015","Community District","314","6","Flatbush and Midwood (CD14)","8.1","8.9","8.4"
"Annual Average 2015","Community District","315","6","Sheepshead Bay (CD15)","7.4","8.2","7.8"
"Annual Average 2015","Community District","316","6","Brownsville (CD16)","8.4","9.8","8.9"
"Annual Average 2015","Community District","317","6","East Flatbush (CD17)","8.3","9.2","8.7"
"Annual Average 2015","Community District","318","6","Flatlands and Canarsie (CD18)","7.4","8.9","8.1"
"Annual Average 2015","Community District","401","6","Long Island City and Astoria (CD1)","8.1","9.8","9.0"
"Annual Average 2015","Community District","402","6","Woodside and Sunnyside (CD2)","9.0","11.8","10.3"
"Annual Average 2015","Community District","403","6","Jackson Heights (CD3)","8.1","8.7","8.3"
"Annual Average 2015","Community District","404","6","Elmhurst and Corona (CD4)","8.3","9.3","8.7"
"Annual Average 2015","Community District","405","6","Ridgewood and Maspeth (CD5)","8.0","10.6","8.9"
"Annual Average 2015","Community District","406","6","Rego Park and Forest Hills (CD6)","8.0","9.2","8.5"
"Annual Average 2015","Community District","407","6","Flushing and Whitestone (CD7)","7.9","9.4","8.5"
"Annual Average 2015","Community District","408","6","Hillcrest and Fresh Meadows (CD8)","7.9","8.6","8.2"
"Annual Average 2015","Community District","409","6","Kew Gardens and Woodhaven (CD9)","7.9","8.8","8.3"
"Annual Average 2015","Community District","410","6","South Ozone Park and Howard Beach (CD10)","7.5","8.4","7.9"
"Annual Average 2015","Community District","411","6","Bayside and Little Neck (CD11)","7.9","8.9","8.2"
"Annual Average 2015","Community District","412","6","Jamaica and Hollis (CD12)","7.8","8.7","8.2"
"Annual Average 2015","Community District","413","6","Queens Village (CD13)","7.6","8.2","7.9"
"Annual Average 2015","Community District","414","6","Rockaway and Broad Channel (CD14)","6.9","7.3","7.2"
"Annual Average 2015","Community District","501","6","St. George and Stapleton (CD1)","7.7","8.6","8.2"
"Annual Average 2015","Community District","502","6","South Beach and Willowbrook (CD2)","7.3","8.7","7.8"
"Annual Average 2015","Community District","503","6","Tottenville and Great Kills (CD3)","7.0","7.8","7.3"